"id","user_id","channel","platform","location","gender","since_last","revenue","items","orders","avg_order"
"3 - Cash cows",1329462,"organic search","desktop","US","female",81,480,6,3,160
"3 - Cash cows",2538121,"paid","desktop","US","female",26,485,4,1,485
"3 - Cash cows",2187768,"paid","mobile","US","female",75,487,6,2,243.5
"3 - Cash cows",1534051,"organic search","desktop","international","female",4,487,7,7,69.57
"3 - Cash cows",1552921,"paid","mobile","US","female",12,488,5,2,244
"3 - Cash cows",2254141,"direct","desktop","US","female",28,490,4,4,122.5
"3 - Cash cows",1441162,"paid","desktop","US","female",14,493,5,3,164.33
"3 - Cash cows",2375450,"direct","desktop","US","female",12,493,4,3,164.33
"3 - Cash cows",1357093,"organic search","desktop","US","female",81,495,5,3,165
"3 - Cash cows",1563386,"paid","desktop","US","female",199,499,6,2,249.5
"3 - Cash cows",1799413,"direct","desktop","US","female",21,500,4,1,500
"3 - Cash cows",2581607,"direct","desktop","US","female",22,500,5,1,500
"3 - Cash cows",1276196,"direct","desktop","US","female",328,500,5,2,250
"3 - Cash cows",1485551,"paid","desktop","US","female",28,500,5,2,250
"3 - Cash cows",1796953,"paid","desktop","US","female",298,500,4,2,250
"3 - Cash cows",2154147,"paid","mobile","international","female",4,500,4,2,250
"3 - Cash cows",1544378,"paid","desktop","US","female",25,500,5,4,125
"3 - Cash cows",2051244,"other","desktop","US","male",17,500,5,4,125
"3 - Cash cows",1042529,"organic search","desktop","international","female",117,503,4,3,167.67
"3 - Cash cows",1854466,"organic search","desktop","US","female",47,504,6,2,252
"3 - Cash cows",1573237,"direct","desktop","US","female",57,504,6,3,168
"3 - Cash cows",2182282,"organic search","desktop","international","female",6,504,6,4,126
"3 - Cash cows",2205566,"other","desktop","US","female",21,505,4,4,126.25
"3 - Cash cows",1514111,"direct","desktop","US","male",400,508,4,2,254
"3 - Cash cows",1513400,"organic search","desktop","US","female",51,509,4,3,169.67
"3 - Cash cows",1467051,"paid","mobile","US","female",384,510,5,5,102
"3 - Cash cows",1640099,"organic search","desktop","international","female",109,514,5,3,171.33
"3 - Cash cows",1594754,"paid","desktop","US","female",16,515,4,1,515
"3 - Cash cows",1815199,"direct","mobile","US","female",55,515,4,2,257.5
"3 - Cash cows",1348760,"organic search","desktop","US","female",20,515,5,3,171.67
"3 - Cash cows",1425256,"other","mobile","international","female",20,515,5,3,171.67
"3 - Cash cows",727471,"direct","desktop","US","female",39,517,6,4,129.25
"3 - Cash cows",2409147,"organic search","desktop","US","female",14,518,5,2,259
"3 - Cash cows",1375478,"paid","desktop","US","female",170,524,5,2,262
"3 - Cash cows",1640813,"email","mobile","US","female",381,525,4,1,525
"3 - Cash cows",2521253,"direct","desktop","US","female",4,525,5,3,175
"3 - Cash cows",2027835,"organic search","desktop","US","female",66,528,5,2,264
"3 - Cash cows",1576351,"direct","desktop","US","female",14,530,4,3,176.67
"3 - Cash cows",1633041,"direct","desktop","US","female",20,530,4,4,132.5
"3 - Cash cows",1745009,"organic search","mobile","US","female",3,535,5,4,133.75
"3 - Cash cows",1613449,"organic search","desktop","US","male",357,538,5,2,269
"3 - Cash cows",1492272,"direct","desktop","US","female",68,540,6,2,270
"3 - Cash cows",1603959,"organic search","desktop","international","male",32,540,4,3,180
"3 - Cash cows",1864846,"paid","desktop","US","female",9,540,4,3,180
"3 - Cash cows",1332709,"direct","desktop","US","female",22,543,5,4,135.75
"3 - Cash cows",1678669,"paid","desktop","US","female",22,544,5,5,108.8
"3 - Cash cows",1446728,"organic search","desktop","US","female",30,545,4,3,181.67
"3 - Cash cows",2504065,"paid","mobile","US","female",33,545,5,4,136.25
"3 - Cash cows",1989478,"paid","mobile","US","female",18,550,4,4,137.5
"3 - Cash cows",1505865,"paid","mobile","US","female",9,551,5,3,183.67
"3 - Cash cows",2217501,"organic search","mobile","US","female",5,552,6,5,110.4
"3 - Cash cows",1534745,"paid","desktop","US","female",22,553,6,5,110.6
"3 - Cash cows",1778829,"organic search","desktop","US","female",67,555,4,2,277.5
"3 - Cash cows",1889300,"organic search","desktop","US","female",15,556,5,3,185.33
"3 - Cash cows",1707567,"other","desktop","US","female",23,556,5,4,139
"3 - Cash cows",279028,"direct","mobile","US","female",15,560,4,3,186.67
"3 - Cash cows",887481,"direct","desktop","US","female",47,560,5,4,140
"3 - Cash cows",2559545,"direct","desktop","US","female",9,564,5,3,188
"3 - Cash cows",1327891,"paid","desktop","US","female",228,566,5,2,283
"3 - Cash cows",2018440,"direct","desktop","US","male",14,568,5,2,284
"3 - Cash cows",1394870,"organic search","desktop","US","female",36,568,5,4,142
"3 - Cash cows",1631424,"paid","mobile","international","female",7,570,6,2,285
"3 - Cash cows",1512050,"organic search","desktop","US","female",38,574,6,1,574
"3 - Cash cows",1471343,"direct","desktop","US","female",40,576,5,2,288
"3 - Cash cows",2470902,"paid","desktop","US","male",24,576,6,2,288
"3 - Cash cows",1434422,"organic search","desktop","US","female",20,576,6,4,144
"3 - Cash cows",2392884,"paid","desktop","US","female",14,585,5,2,292.5
"3 - Cash cows",1592059,"direct","desktop","US","female",6,586,5,4,146.5
"3 - Cash cows",1926074,"organic search","desktop","US","female",19,595,4,3,198.33
"3 - Cash cows",1347764,"organic search","desktop","US","female",273,600,6,2,300
"3 - Cash cows",1747762,"organic search","desktop","US","female",93,600,6,2,300
"3 - Cash cows",1758360,"organic search","desktop","US","female",14,600,6,2,300
"3 - Cash cows",1767277,"organic search","desktop","US","female",21,600,6,2,300
"3 - Cash cows",2515457,"paid","mobile","US","female",23,600,6,2,300
"3 - Cash cows",1681436,"organic search","desktop","US","male",15,600,6,3,200
"3 - Cash cows",2407260,"paid","desktop","US","female",4,603,6,1,603
"3 - Cash cows",598353,"email","desktop","US","female",20,603,4,3,201
"3 - Cash cows",1503096,"direct","desktop","US","female",48,606,6,5,121.2
"3 - Cash cows",1560335,"direct","desktop","US","female",6,610,6,3,203.33
"3 - Cash cows",2496870,"other","desktop","US","female",18,611,6,3,203.67
"3 - Cash cows",1559985,"paid","desktop","US","female",38,615,6,4,153.75
"3 - Cash cows",2374519,"direct","desktop","US","female",74,620,4,1,620
"3 - Cash cows",2355296,"organic search","desktop","US","female",75,620,4,2,310
"3 - Cash cows",1277416,"paid","mobile","US","female",5,620,5,3,206.67
"3 - Cash cows",2277040,"direct","desktop","US","female",34,622,7,3,207.33
"3 - Cash cows",1130085,"direct","desktop","US","female",50,630,5,2,315
"3 - Cash cows",1458411,"organic search","desktop","US","male",27,630,6,4,157.5
"3 - Cash cows",1365147,"email","desktop","US","female",28,635,6,4,158.75
"3 - Cash cows",1583102,"organic search","desktop","US","female",46,636,7,4,159
"3 - Cash cows",1613771,"organic search","desktop","US","female",17,638,5,3,212.67
"3 - Cash cows",2328948,"direct","desktop","US","female",6,638,5,3,212.67
"3 - Cash cows",1840513,"paid","mobile","US","female",84,639,6,3,213
"3 - Cash cows",1938353,"organic search","desktop","US","male",20,640,6,1,640
"3 - Cash cows",1694907,"organic search","desktop","US","female",18,640,5,4,160
"3 - Cash cows",1636564,"direct","mobile","international","female",14,640,6,5,128
"3 - Cash cows",1549416,"paid","mobile","US","female",30,641,6,3,213.67
"3 - Cash cows",998514,"email","desktop","international","female",175,645,6,4,161.25
"3 - Cash cows",1851592,"paid","desktop","international","female",122,646,8,2,323
"3 - Cash cows",1868450,"direct","desktop","US","female",22,648,5,2,324
"3 - Cash cows",1340112,"organic search","desktop","US","female",30,648,5,4,162
"3 - Cash cows",1361832,"organic search","desktop","US","female",48,649,6,4,162.25
"3 - Cash cows",2284653,"organic search","mobile","US","female",35,650,6,3,216.67
"3 - Cash cows",1386039,"organic search","desktop","international","female",15,653,5,5,130.6
"3 - Cash cows",1508765,"organic search","desktop","US","female",6,655,6,3,218.33
"3 - Cash cows",2356495,"direct","desktop","US","female",53,656,6,3,218.67
"3 - Cash cows",2045871,"other","desktop","US","female",28,660,6,3,220
"3 - Cash cows",1502394,"paid","desktop","US","female",370,662,6,5,132.4
"3 - Cash cows",1766275,"paid","mobile","US","female",66,666,7,5,133.2
"3 - Cash cows",1107224,"paid","desktop","international","female",36,668,7,2,334
"3 - Cash cows",1567159,"direct","desktop","US","female",175,675,5,3,225
"3 - Cash cows",1112081,"organic search","desktop","international","female",17,675,5,4,168.75
"3 - Cash cows",1636217,"paid","desktop","US","female",35,677,7,4,169.25
"3 - Cash cows",2602630,"direct","desktop","US","female",10,680,6,2,340
"3 - Cash cows",2278336,"organic search","desktop","US","female",23,680,6,4,170
"3 - Cash cows",1411834,"paid","desktop","US","female",6,690,6,6,115
"3 - Cash cows",1490184,"paid","mobile","US","female",60,699,8,6,116.5
"3 - Cash cows",2423517,"direct","desktop","US","female",38,700,7,2,350
"3 - Cash cows",2438132,"paid","desktop","US","female",5,700,6,2,350
"3 - Cash cows",606736,"direct","desktop","US","female",45,700,6,5,140
"3 - Cash cows",850864,"paid","mobile","US","female",28,705,5,3,235
"3 - Cash cows",1347967,"organic search","desktop","US","female",66,708,5,3,236
"3 - Cash cows",1571590,"direct","desktop","US","female",85,711,7,2,355.5
"3 - Cash cows",1506261,"direct","mobile","international","female",6,711,7,3,237
"3 - Cash cows",1402147,"email","desktop","US","female",60,718,8,2,359
"3 - Cash cows",1561932,"organic search","desktop","US","female",47,726,7,6,121
"3 - Cash cows",2164712,"direct","desktop","US","female",54,731,7,3,243.67
"3 - Cash cows",1631966,"direct","mobile","US","female",21,736,5,3,245.33
"3 - Cash cows",1363268,"paid","desktop","US","female",84,745,7,5,149
"3 - Cash cows",1619372,"paid","desktop","US","female",24,746,7,3,248.67
"3 - Cash cows",1609395,"direct","mobile","international","female",65,748,8,3,249.33
"3 - Cash cows",1723322,"paid","desktop","US","female",38,753,6,2,376.5
"3 - Cash cows",777111,"email","desktop","US","female",20,756,9,3,252
"3 - Cash cows",2049981,"paid","mobile","US","female",5,756,8,8,94.5
"3 - Cash cows",1655209,"direct","desktop","US","male",11,758,5,4,189.5
"3 - Cash cows",199111,"email","desktop","US","female",244,761,6,4,190.25
"3 - Cash cows",1431736,"organic search","desktop","US","female",6,767,7,6,127.83
"3 - Cash cows",475687,"organic search","desktop","US","female",18,768,6,3,256
"3 - Cash cows",1614122,"paid","mobile","US","female",17,770,7,7,110
"3 - Cash cows",1573019,"paid","desktop","US","female",18,775,7,3,258.33
"3 - Cash cows",1857884,"other","desktop","US","female",31,778,6,4,194.5
"3 - Cash cows",2536447,"organic search","desktop","US","female",28,780,6,2,390
"3 - Cash cows",1462672,"direct","mobile","US","female",36,780,7,3,260
"3 - Cash cows",1335329,"organic search","mobile","US","female",28,780,8,7,111.43
"3 - Cash cows",1671627,"paid","desktop","international","female",7,781,7,3,260.33
"3 - Cash cows",2195085,"paid","desktop","US","female",55,788,8,4,197
"3 - Cash cows",2027614,"paid","desktop","US","female",34,790,9,3,263.33
"3 - Cash cows",1051212,"email","mobile","US","female",84,803,7,7,114.71
"3 - Cash cows",1432228,"direct","mobile","US","female",20,810,6,2,405
"3 - Cash cows",2033205,"organic search","desktop","US","female",83,818,9,2,409
"3 - Cash cows",1701038,"organic search","desktop","US","female",49,825,6,3,275
"3 - Cash cows",1889789,"email","desktop","US","female",2,828,7,2,414
"3 - Cash cows",2424205,"email","mobile","international","female",7,834,7,3,278
"3 - Cash cows",2615464,"organic search","desktop","US","female",13,835,6,2,417.5
"3 - Cash cows",1282776,"direct","desktop","US","female",113,840,7,2,420
"3 - Cash cows",1352699,"organic search","desktop","US","female",45,841,7,3,280.33
"3 - Cash cows",1529552,"paid","desktop","US","female",388,848,11,4,212
"3 - Cash cows",1561616,"other","mobile","US","female",46,854,9,4,213.5
"3 - Cash cows",1554422,"direct","mobile","US","male",27,863,8,3,287.67
"3 - Cash cows",1181791,"direct","desktop","US","female",301,870,8,2,435
"3 - Cash cows",450191,"direct","desktop","US","female",18,875,8,4,218.75
"3 - Cash cows",1571756,"paid","desktop","US","female",17,876,7,4,219
"3 - Cash cows",1644947,"direct","desktop","US","female",20,879,7,2,439.5
"3 - Cash cows",1624455,"paid","mobile","US","male",359,890,6,2,445
"3 - Cash cows",2064801,"organic search","desktop","US","female",30,896,8,2,448
"3 - Cash cows",2393309,"organic search","desktop","US","female",39,896,9,4,224
"3 - Cash cows",1594113,"organic search","mobile","US","female",6,900,6,5,180
"3 - Cash cows",1323027,"other","desktop","US","female",27,907,10,6,151.17
"3 - Cash cows",2271157,"direct","mobile","US","female",22,911,8,5,182.2
"3 - Cash cows",1406590,"organic search","desktop","US","female",5,920,8,4,230
"3 - Cash cows",1638813,"direct","desktop","US","female",5,958,9,5,191.6
"3 - Cash cows",1462467,"paid","desktop","US","female",15,961,10,6,160.17
"3 - Cash cows",1336013,"organic search","desktop","US","female",51,975,9,6,162.5
"3 - Cash cows",1576817,"paid","desktop","US","female",21,975,8,6,162.5
"3 - Cash cows",1439956,"email","desktop","US","female",21,978,10,4,244.5
"3 - Cash cows",1945125,"paid","desktop","US","female",15,1005,10,7,143.57
"3 - Cash cows",2375859,"direct","desktop","US","female",1,1013,9,6,168.83
"3 - Cash cows",1728817,"direct","desktop","US","female",16,1018,8,5,203.6
"3 - Cash cows",1640100,"paid","desktop","US","female",2,1045,9,6,174.17
"3 - Cash cows",1583443,"paid","desktop","US","female",25,1061,9,6,176.83
"3 - Cash cows",1602936,"direct","desktop","US","female",28,1084,6,6,180.67
"3 - Cash cows",2346541,"email","desktop","US","female",6,1090,11,3,363.33
"3 - Cash cows",2419118,"organic search","desktop","US","female",14,1138,10,3,379.33
"3 - Cash cows",1321122,"paid","desktop","US","female",14,1155,11,7,165
"3 - Cash cows",1641443,"paid","desktop","US","female",27,1160,10,3,386.67
"3 - Cash cows",1524782,"direct","mobile","US","female",6,1163,10,8,145.38
"3 - Cash cows",2367162,"organic search","desktop","US","female",6,1186,13,6,197.67
"3 - Cash cows",1625749,"email","desktop","US","female",81,1189,10,4,297.25
"3 - Cash cows",1599773,"email","desktop","US","female",13,1241,11,5,248.2
"3 - Cash cows",1329977,"other","desktop","US","female",336,1256,11,7,179.43
"3 - Cash cows",942515,"paid","mobile","US","female",27,1351,12,5,270.2
"3 - Cash cows",1478503,"paid","desktop","international","female",6,1368,14,10,136.8
"3 - Cash cows",1525025,"organic search","desktop","US","female",18,1378,12,5,275.6
"3 - Cash cows",1459849,"direct","mobile","US","female",105,1383,11,4,345.75
"3 - Cash cows",1782187,"paid","mobile","US","female",21,1388,14,11,126.18
"3 - Cash cows",1715762,"paid","desktop","US","male",223,1405,10,2,702.5
"3 - Cash cows",826622,"email","desktop","US","female",22,1443,10,4,360.75
"3 - Cash cows",1458883,"direct","desktop","US","female",16,1443,11,10,144.3
"3 - Cash cows",1679465,"paid","desktop","US","female",6,1466,13,5,293.2
"3 - Cash cows",1462635,"paid","mobile","US","female",15,1555,16,5,311
"3 - Cash cows",1334069,"direct","desktop","international","female",13,1574,12,4,393.5
"3 - Cash cows",1648366,"organic search","desktop","US","female",20,1660,14,7,237.14
"3 - Cash cows",1652669,"paid","desktop","US","female",5,1786,15,8,223.25
"3 - Cash cows",1520338,"organic search","desktop","US","female",61,1794,18,13,138
"3 - Cash cows",1649690,"direct","desktop","US","female",43,1827,17,3,609
"4 - New lovers",2036164,"direct","desktop","US","female",194,325,1,1,325
"4 - New lovers",2531515,"other","desktop","US","female",20,310,2,1,310
"4 - New lovers",2424890,"organic search","desktop","US","female",45,305,2,1,305
"4 - New lovers",2006093,"organic search","desktop","international","male",43,285,2,1,285
"4 - New lovers",1909885,"direct","desktop","US","female",33,280,2,1,280
"4 - New lovers",2331158,"email","mobile","US","female",36,280,2,1,280
"4 - New lovers",2431447,"paid","desktop","US","female",55,280,2,1,280
"4 - New lovers",1580463,"email","mobile","international","female",50,275,2,1,275
"4 - New lovers",1860987,"paid","desktop","US","female",52,275,2,1,275
"4 - New lovers",2420333,"organic search","desktop","international","female",15,275,2,1,275
"4 - New lovers",2495822,"organic search","desktop","international","female",38,275,2,1,275
"4 - New lovers",867183,"organic search","desktop","US","female",47,270,2,1,270
"4 - New lovers",1938230,"direct","desktop","US","female",67,270,2,1,270
"4 - New lovers",644328,"paid","desktop","US","female",54,255,2,1,255
"4 - New lovers",919408,"direct","mobile","US","female",3,255,2,1,255
"4 - New lovers",1313782,"paid","mobile","US","female",53,255,2,1,255
"4 - New lovers",1995451,"organic search","mobile","international","female",188,255,2,1,255
"4 - New lovers",2337981,"direct","desktop","US","female",15,255,2,1,255
"4 - New lovers",2398936,"direct","mobile","international","female",57,255,2,1,255
"4 - New lovers",2463369,"paid","mobile","international","female",17,255,2,1,255
"4 - New lovers",2506897,"direct","desktop","US","female",37,255,2,1,255
"4 - New lovers",1140597,"email","mobile","US","female",148,250,2,1,250
"4 - New lovers",1361941,"organic search","desktop","US","female",100,250,2,1,250
"4 - New lovers",1551808,"email","desktop","international","female",72,250,2,1,250
"4 - New lovers",1705778,"paid","desktop","international","female",53,250,2,1,250
"4 - New lovers",2199368,"paid","desktop","international","female",3,250,2,1,250
"4 - New lovers",2246036,"direct","desktop","US","male",54,250,2,1,250
"4 - New lovers",2354087,"paid","mobile","US","female",81,250,2,1,250
"4 - New lovers",2358594,"organic search","desktop","US","female",74,250,2,1,250
"4 - New lovers",2378387,"paid","desktop","international","female",66,250,2,1,250
"4 - New lovers",2433023,"organic search","mobile","US","female",45,250,2,1,250
"4 - New lovers",2448577,"organic search","desktop","US","female",50,250,2,1,250
"4 - New lovers",2488962,"direct","desktop","international","female",37,250,2,1,250
"4 - New lovers",2489191,"paid","desktop","US","female",41,250,2,1,250
"4 - New lovers",2514845,"direct","desktop","US","female",35,250,2,1,250
"4 - New lovers",2548816,"paid","desktop","US","female",28,250,2,1,250
"4 - New lovers",2309132,"organic search","desktop","US","male",28,245,2,1,245
"4 - New lovers",2457621,"direct","desktop","US","female",48,245,2,1,245
"4 - New lovers",256000,"paid","desktop","US","female",21,240,2,1,240
"4 - New lovers",2003839,"paid","mobile","US","female",35,240,2,1,240
"4 - New lovers",2155832,"email","mobile","US","female",18,240,2,1,240
"4 - New lovers",2586433,"direct","desktop","US","male",21,240,2,1,240
"4 - New lovers",2590812,"paid","mobile","US","male",20,240,2,1,240
"4 - New lovers",2618759,"email","mobile","US","female",14,240,2,1,240
"4 - New lovers",2508958,"organic search","desktop","US","male",36,235,2,1,235
"4 - New lovers",2527082,"paid","desktop","US","female",32,235,2,1,235
"4 - New lovers",2596668,"direct","desktop","US","female",19,235,2,1,235
"4 - New lovers",2526383,"organic search","desktop","US","female",33,234,3,1,234
"4 - New lovers",510658,"email","desktop","US","female",90,231,3,1,231
"4 - New lovers",1412992,"direct","desktop","US","female",56,230,2,1,230
"4 - New lovers",1619485,"paid","desktop","US","female",33,230,2,1,230
"4 - New lovers",1919428,"email","mobile","US","female",37,230,2,1,230
"4 - New lovers",2165013,"paid","desktop","US","female",43,230,2,1,230
"4 - New lovers",2235282,"paid","desktop","international","female",115,230,2,1,230
"4 - New lovers",2362918,"paid","desktop","US","female",21,230,2,1,230
"4 - New lovers",2383609,"direct","desktop","US","female",13,230,2,1,230
"4 - New lovers",2522564,"direct","desktop","US","female",34,230,2,1,230
"4 - New lovers",2573491,"email","desktop","US","female",24,230,2,1,230
"4 - New lovers",2584033,"direct","desktop","US","female",21,230,2,1,230
"4 - New lovers",2088959,"paid","desktop","US","female",169,228,1,1,228
"4 - New lovers",2174277,"email","mobile","US","female",3,228,2,1,228
"4 - New lovers",2634311,"organic search","desktop","US","female",8,225,2,1,225
"4 - New lovers",2152501,"organic search","mobile","international","female",1,223,2,1,223
"4 - New lovers",2352103,"direct","desktop","US","female",53,223,2,1,223
"4 - New lovers",517165,"other","mobile","US","male",16,220,2,1,220
"4 - New lovers",861573,"email","mobile","US","female",50,220,2,1,220
"4 - New lovers",1089136,"paid","desktop","US","female",46,220,2,1,220
"4 - New lovers",2351434,"paid","mobile","US","female",81,220,2,1,220
"4 - New lovers",2524707,"direct","mobile","US","female",26,220,2,1,220
"4 - New lovers",2557898,"organic search","desktop","US","female",27,220,2,1,220
"4 - New lovers",446640,"organic search","desktop","US","male",13,215,2,1,215
"4 - New lovers",1484863,"organic search","desktop","US","female",40,215,1,1,215
"4 - New lovers",1493894,"organic search","desktop","US","male",55,215,2,1,215
"4 - New lovers",1860743,"organic search","mobile","US","female",40,215,1,1,215
"4 - New lovers",2465743,"paid","mobile","US","female",39,215,1,1,215
"4 - New lovers",2238357,"organic search","desktop","US","female",114,208,2,1,208
"4 - New lovers",1639907,"email","desktop","US","female",6,203,2,1,203
"4 - New lovers",2549078,"email","mobile","US","female",28,203,2,1,203
"4 - New lovers",195624,"email","mobile","international","male",36,200,2,1,200
"4 - New lovers",416838,"email","mobile","US","female",70,200,2,1,200
"4 - New lovers",763918,"direct","desktop","US","female",107,200,2,1,200
"4 - New lovers",765502,"paid","desktop","US","male",76,200,2,1,200
"4 - New lovers",801201,"email","mobile","US","female",13,200,2,1,200
"4 - New lovers",908920,"paid","mobile","US","female",12,200,2,1,200
"4 - New lovers",1320819,"other","desktop","US","female",144,200,4,1,200
"4 - New lovers",1322861,"email","desktop","US","female",188,200,2,1,200
"4 - New lovers",1340795,"paid","desktop","US","female",18,200,2,1,200
"4 - New lovers",1446500,"direct","mobile","international","male",38,200,2,1,200
"4 - New lovers",1473587,"organic search","desktop","US","female",51,200,2,1,200
"4 - New lovers",1553653,"organic search","desktop","international","female",9,200,2,1,200
"4 - New lovers",1569028,"direct","mobile","US","female",61,200,2,1,200
"4 - New lovers",1647088,"email","desktop","US","female",58,200,2,1,200
"4 - New lovers",1660249,"paid","mobile","US","female",26,200,2,1,200
"4 - New lovers",1671460,"organic search","mobile","international","female",17,200,2,1,200
"4 - New lovers",1673403,"paid","desktop","US","female",14,200,2,1,200
"4 - New lovers",1716033,"email","desktop","US","female",12,200,2,1,200
"4 - New lovers",1758536,"paid","desktop","US","male",20,200,2,1,200
"4 - New lovers",1852032,"email","desktop","US","female",15,200,2,1,200
"4 - New lovers",1853238,"email","desktop","US","female",16,200,2,1,200
"4 - New lovers",1905128,"paid","desktop","international","female",21,200,2,1,200
"4 - New lovers",1929448,"email","mobile","US","male",12,200,2,1,200
"4 - New lovers",1958618,"email","mobile","US","female",13,200,2,1,200
"4 - New lovers",2087774,"organic search","mobile","US","female",37,200,2,1,200
"4 - New lovers",2192970,"organic search","desktop","US","male",22,200,2,1,200
"4 - New lovers",2195495,"paid","desktop","US","female",38,200,2,1,200
"4 - New lovers",2202477,"paid","mobile","US","female",84,200,2,1,200
"4 - New lovers",2216757,"paid","desktop","US","female",28,200,2,1,200
"4 - New lovers",2242959,"paid","desktop","international","female",114,200,2,1,200
"4 - New lovers",2243261,"organic search","mobile","US","female",7,200,2,1,200
"4 - New lovers",2243639,"email","mobile","international","female",53,200,2,1,200
"4 - New lovers",2323264,"paid","desktop","US","female",22,200,2,1,200
"4 - New lovers",2331127,"email","mobile","US","female",84,200,2,1,200
"4 - New lovers",2331703,"email","desktop","international","female",12,200,2,1,200
"4 - New lovers",2333967,"organic search","desktop","US","male",30,200,2,1,200
"4 - New lovers",2338345,"direct","desktop","US","male",17,200,2,1,200
"4 - New lovers",2359761,"paid","desktop","US","female",79,200,2,1,200
"4 - New lovers",2359875,"paid","desktop","US","female",20,200,2,1,200
"4 - New lovers",2364571,"organic search","desktop","US","female",78,200,2,1,200
"4 - New lovers",2368058,"other","desktop","US","male",77,200,2,1,200
"4 - New lovers",2373897,"direct","desktop","US","female",75,200,2,1,200
"4 - New lovers",2376640,"paid","desktop","US","female",6,200,2,1,200
"4 - New lovers",2377307,"paid","mobile","international","female",68,200,2,1,200
"4 - New lovers",2389935,"paid","desktop","US","male",68,200,2,1,200
"4 - New lovers",2390323,"paid","desktop","US","female",69,200,2,1,200
"4 - New lovers",2439545,"direct","mobile","US","female",53,200,2,1,200
"4 - New lovers",2441522,"paid","desktop","US","female",52,200,2,1,200
"4 - New lovers",2467307,"paid","desktop","US","female",45,200,2,1,200
"4 - New lovers",2471988,"direct","mobile","US","female",25,200,2,1,200
"4 - New lovers",2472942,"direct","desktop","US","female",44,200,2,1,200
"4 - New lovers",2492369,"direct","mobile","US","female",16,200,2,1,200
"4 - New lovers",2493195,"paid","desktop","US","female",38,200,2,1,200
"4 - New lovers",2498758,"paid","mobile","international","female",38,200,2,1,200
"4 - New lovers",2500091,"paid","desktop","US","female",28,200,2,1,200
"4 - New lovers",2501339,"direct","desktop","US","female",35,200,2,1,200
"4 - New lovers",2502391,"paid","desktop","US","male",38,200,2,1,200
"4 - New lovers",2503800,"paid","desktop","US","male",36,200,2,1,200
"4 - New lovers",2521362,"direct","desktop","US","female",6,200,2,1,200
"4 - New lovers",2526138,"direct","desktop","US","female",29,200,2,1,200
"4 - New lovers",2527409,"paid","mobile","US","female",32,200,2,1,200
"4 - New lovers",2530482,"paid","desktop","US","female",32,200,2,1,200
"4 - New lovers",2536831,"direct","desktop","US","male",28,200,2,1,200
"4 - New lovers",2545973,"organic search","desktop","US","female",28,200,2,1,200
"4 - New lovers",2564252,"direct","mobile","US","female",26,200,2,1,200
"4 - New lovers",2571769,"other","desktop","US","female",24,200,2,1,200
"4 - New lovers",2572878,"direct","desktop","US","male",24,200,2,1,200
"4 - New lovers",2573542,"organic search","desktop","US","male",24,200,2,1,200
"4 - New lovers",2578937,"organic search","desktop","US","female",22,200,2,1,200
"4 - New lovers",2581831,"organic search","desktop","US","male",22,200,2,1,200
"4 - New lovers",2592300,"paid","desktop","US","male",20,200,2,1,200
"4 - New lovers",2593502,"paid","desktop","US","male",19,200,2,1,200
"4 - New lovers",2597792,"paid","mobile","US","female",18,200,2,1,200
"4 - New lovers",2599502,"organic search","desktop","US","female",18,200,2,1,200
"4 - New lovers",2603107,"organic search","desktop","US","female",17,200,2,1,200
"4 - New lovers",2608170,"organic search","desktop","US","female",16,200,2,1,200
"4 - New lovers",2615026,"organic search","desktop","US","female",14,200,2,1,200
"4 - New lovers",2625048,"paid","desktop","US","male",12,200,2,1,200
"4 - New lovers",2669163,"paid","desktop","US","female",1,200,2,1,200
"4 - New lovers",933482,"paid","desktop","US","female",36,198,2,1,198
"4 - New lovers",1669404,"paid","desktop","US","female",127,198,2,1,198
"4 - New lovers",2371481,"direct","mobile","US","female",19,198,2,1,198
"4 - New lovers",2610535,"paid","mobile","US","female",15,198,2,1,198
"4 - New lovers",2406578,"paid","desktop","US","female",48,196,2,1,196
"4 - New lovers",2028461,"other","desktop","US","female",16,188,2,1,188
"4 - New lovers",2270522,"direct","desktop","US","female",74,188,2,1,188
"4 - New lovers",2481099,"paid","desktop","US","male",43,188,2,1,188
"4 - New lovers",2581986,"direct","desktop","US","female",22,188,2,1,188
"4 - New lovers",2372250,"direct","desktop","US","female",75,185,2,1,185
"4 - New lovers",2408769,"organic search","desktop","US","female",62,185,2,1,185
"4 - New lovers",2590662,"organic search","desktop","US","female",20,185,2,1,185
"4 - New lovers",1587243,"paid","mobile","international","female",163,184,2,1,184
"4 - New lovers",2327246,"paid","desktop","US","female",90,178,2,1,178
"4 - New lovers",2595060,"organic search","desktop","US","female",19,178,2,1,178
"4 - New lovers",2120011,"direct","mobile","US","female",130,176,2,1,176
"4 - New lovers",542479,"email","mobile","US","female",6,175,3,1,175
"4 - New lovers",2540879,"paid","mobile","US","male",29,175,2,1,175
"4 - New lovers",2138443,"organic search","desktop","US","female",148,173,3,1,173
"4 - New lovers",2626340,"paid","mobile","US","female",6,170,2,1,170
"4 - New lovers",2045367,"paid","mobile","US","female",142,168,3,1,168
"4 - New lovers",2486410,"other","desktop","US","female",42,168,2,1,168
"4 - New lovers",1332559,"organic search","desktop","US","female",7,167,2,1,167
"4 - New lovers",2194873,"paid","mobile","US","female",18,166,2,1,166
