"id","user_id","channel","platform","location","gender","since_last","revenue","items","orders","avg_order"
"3 - Cash cows",1339152,"paid","desktop","US","female",56,250,11,7,35.71
"3 - Cash cows",2294963,"direct","mobile","US","female",42,253,8,2,126.5
"3 - Cash cows",1577510,"organic search","mobile","US","female",388,254,11,2,127
"3 - Cash cows",1316623,"paid","mobile","US","female",40,254,9,5,50.8
"3 - Cash cows",1357480,"direct","desktop","US","female",138,258,14,4,64.5
"3 - Cash cows",1872106,"other","desktop","international","male",187,258,12,6,43
"3 - Cash cows",1722168,"direct","mobile","US","male",122,264,6,6,44
"3 - Cash cows",2146229,"organic search","desktop","US","female",49,267,11,3,89
"3 - Cash cows",1379870,"paid","desktop","US","female",38,267,7,5,53.4
"3 - Cash cows",447732,"email","desktop","international","female",388,275,7,5,55
"3 - Cash cows",651449,"email","desktop","US","male",224,280,10,1,280
"3 - Cash cows",2280949,"organic search","desktop","US","male",51,281,8,4,70.25
"3 - Cash cows",1665870,"paid","desktop","US","female",9,281,10,7,40.14
"3 - Cash cows",2177227,"organic search","desktop","US","female",135,284,12,1,284
"3 - Cash cows",1301799,"direct","desktop","US","male",2,286,7,5,57.2
"3 - Cash cows",1490940,"direct","desktop","US","female",116,304,12,4,76
"3 - Cash cows",1452628,"other","desktop","US","female",19,312,13,6,52
"3 - Cash cows",1701531,"other","desktop","US","male",74,313,6,3,104.33
"3 - Cash cows",1319425,"direct","desktop","US","female",174,316,8,3,105.33
"3 - Cash cows",1728315,"email","mobile","US","female",333,354,14,2,177
"3 - Cash cows",1376360,"paid","desktop","US","female",308,356,17,4,89
"3 - Cash cows",1177130,"paid","desktop","US","male",67,360,11,6,60
"3 - Cash cows",1694411,"paid","desktop","international","female",15,364,12,2,182
"3 - Cash cows",2518777,"organic search","desktop","US","female",15,364,8,2,182
"3 - Cash cows",1504236,"direct","desktop","US","male",327,370,6,3,123.33
"3 - Cash cows",523733,"email","desktop","US","female",60,398,18,9,44.22
"3 - Cash cows",1491245,"paid","mobile","US","male",114,407,10,6,67.83
"3 - Cash cows",1441162,"paid","desktop","US","female",14,408,15,5,81.6
"3 - Cash cows",2050978,"organic search","desktop","US","male",64,409,12,2,204.5
"3 - Cash cows",1418633,"organic search","mobile","US","female",70,414,15,11,37.64
"3 - Cash cows",1330398,"organic search","desktop","US","male",121,448,16,4,112
"3 - Cash cows",2116933,"organic search","desktop","US","male",137,460,15,3,153.33
"3 - Cash cows",1419271,"direct","desktop","US","female",74,472,21,6,78.67
"3 - Cash cows",2006176,"other","desktop","international","male",109,475,9,2,237.5
"4 - New lovers",2184640,"organic search","mobile","US","female",19,115,2,1,115
"4 - New lovers",2512497,"paid","desktop","US","female",34,115,2,1,115
"4 - New lovers",2556034,"paid","desktop","US","female",27,105,2,1,105
"4 - New lovers",35024,"direct","desktop","US","male",90,100,2,1,100
"4 - New lovers",1350868,"paid","mobile","US","female",92,100,2,1,100
"4 - New lovers",1897885,"organic search","desktop","US","female",178,100,2,1,100
"4 - New lovers",2077566,"paid","desktop","international","female",6,100,2,1,100
"4 - New lovers",2159293,"paid","desktop","US","male",141,100,2,1,100
"4 - New lovers",2178756,"direct","desktop","US","female",49,100,2,1,100
"4 - New lovers",2246517,"paid","mobile","US","male",113,100,2,1,100
"4 - New lovers",2329723,"paid","mobile","US","male",84,100,2,1,100
"4 - New lovers",2625795,"organic search","desktop","US","female",7,100,2,1,100
"4 - New lovers",1569301,"organic search","desktop","US","female",131,95,2,1,95
"4 - New lovers",2267638,"organic search","desktop","US","male",106,95,2,1,95
"4 - New lovers",2286782,"paid","desktop","US","female",99,95,2,1,95
"4 - New lovers",2653381,"direct","desktop","US","male",5,95,2,1,95
"4 - New lovers",42064,"paid","desktop","US","female",113,90,2,1,90
"4 - New lovers",676812,"organic search","mobile","US","female",17,90,2,1,90
"4 - New lovers",1530310,"email","desktop","US","male",111,90,2,1,90
"4 - New lovers",2076678,"paid","desktop","US","male",111,90,2,1,90
"4 - New lovers",2222758,"direct","mobile","US","male",75,90,2,1,90
"4 - New lovers",2280900,"organic search","desktop","US","male",101,90,2,1,90
"4 - New lovers",2326491,"direct","desktop","international","male",90,87,2,1,87
"4 - New lovers",2350785,"direct","desktop","US","male",64,87,2,1,87
"4 - New lovers",1979831,"paid","desktop","US","female",116,80,2,1,80
"4 - New lovers",2075998,"organic search","desktop","US","female",175,80,2,1,80
"4 - New lovers",1331631,"direct","desktop","international","female",36,77,2,1,77
"4 - New lovers",2107670,"organic search","mobile","US","male",161,77,2,1,77
"4 - New lovers",2300635,"paid","mobile","US","female",55,77,2,1,77
"4 - New lovers",2485076,"organic search","mobile","US","female",42,77,2,1,77
"4 - New lovers",2571347,"direct","desktop","US","female",24,77,2,1,77
"4 - New lovers",2598856,"paid","mobile","US","female",18,77,2,1,77
"4 - New lovers",2652694,"paid","desktop","US","female",5,77,2,1,77
"4 - New lovers",998857,"email","desktop","US","female",6,75,1,1,75
"4 - New lovers",1414840,"direct","mobile","US","male",93,75,1,1,75
"4 - New lovers",1503082,"paid","mobile","US","female",212,75,1,1,75
"4 - New lovers",1955742,"direct","desktop","US","female",211,75,3,1,75
"4 - New lovers",2096347,"organic search","desktop","US","female",166,75,2,1,75
"4 - New lovers",2176706,"direct","desktop","US","male",136,75,1,1,75
"4 - New lovers",2211038,"paid","desktop","international","female",124,75,2,1,75
"4 - New lovers",2224786,"organic search","desktop","US","female",117,75,1,1,75
"4 - New lovers",2288313,"email","mobile","US","female",98,75,1,1,75
"4 - New lovers",2325299,"paid","mobile","US","female",58,150,2,2,75
"4 - New lovers",2336508,"organic search","desktop","US","female",87,75,1,1,75
"4 - New lovers",2342894,"organic search","desktop","US","female",63,75,3,1,75
"4 - New lovers",2357149,"organic search","desktop","international","female",80,75,1,1,75
"4 - New lovers",2445494,"email","mobile","US","female",15,75,1,1,75
"4 - New lovers",2478452,"paid","desktop","US","female",43,75,1,1,75
"4 - New lovers",2516383,"organic search","desktop","US","female",35,75,1,1,75
"4 - New lovers",2537206,"organic search","desktop","US","female",30,75,1,1,75
"4 - New lovers",2562660,"direct","desktop","international","female",26,75,1,1,75
"4 - New lovers",2568626,"organic search","desktop","US","male",25,75,1,1,75
"4 - New lovers",2602278,"direct","mobile","US","female",17,75,1,1,75
"4 - New lovers",1431639,"paid","desktop","US","male",15,73,3,1,73
"4 - New lovers",1944887,"other","desktop","US","male",181,73,2,1,73
"4 - New lovers",656605,"paid","desktop","US","female",197,72,3,1,72
"4 - New lovers",1312979,"paid","desktop","US","female",33,72,2,1,72
"4 - New lovers",1909501,"direct","desktop","US","female",66,72,2,1,72
"4 - New lovers",2212954,"direct","mobile","US","female",123,72,2,1,72
"4 - New lovers",2375580,"paid","mobile","US","female",74,72,4,1,72
"4 - New lovers",2522217,"other","desktop","US","female",34,72,4,1,72
"4 - New lovers",2598745,"direct","desktop","US","female",18,71,2,1,71
"4 - New lovers",1418274,"organic search","mobile","US","female",128,70,2,1,70
"4 - New lovers",1948642,"paid","mobile","US","male",42,70,2,1,70
"4 - New lovers",1979973,"direct","desktop","US","male",193,70,2,1,70
"4 - New lovers",2187643,"organic search","mobile","US","female",131,70,2,1,70
"4 - New lovers",2262806,"paid","desktop","US","male",108,70,2,1,70
"4 - New lovers",2300897,"organic search","mobile","US","female",29,70,2,1,70
"4 - New lovers",2429649,"organic search","desktop","US","female",55,68,3,1,68
"4 - New lovers",2140014,"direct","desktop","international","male",148,67,2,1,67
"4 - New lovers",2221392,"organic search","desktop","US","female",120,66,3,1,66
"4 - New lovers",2221742,"organic search","desktop","US","female",120,66,3,1,66
"4 - New lovers",2609078,"direct","mobile","US","female",16,66,3,1,66
"4 - New lovers",2026092,"organic search","desktop","US","female",200,65,2,1,65
"4 - New lovers",2213887,"email","mobile","US","other",33,65,2,1,65
"4 - New lovers",2441888,"organic search","desktop","US","female",52,65,1,1,65
"4 - New lovers",2181278,"direct","mobile","international","male",91,64,2,1,64
"4 - New lovers",2573393,"paid","desktop","US","female",5,64,3,1,64
"4 - New lovers",1314173,"organic search","desktop","US","female",112,63,3,1,63
"4 - New lovers",2052484,"organic search","mobile","US","female",186,63,2,1,63
"4 - New lovers",2331554,"organic search","desktop","US","female",88,63,2,1,63
"4 - New lovers",2126177,"paid","mobile","US","female",153,62,3,1,62
"4 - New lovers",2521359,"other","desktop","US","female",34,62,2,1,62
"4 - New lovers",609363,"paid","desktop","US","female",139,60,4,1,60
"4 - New lovers",1036762,"organic search","desktop","international","female",22,60,1,1,60
"4 - New lovers",1340703,"direct","desktop","US","male",70,60,1,1,60
"4 - New lovers",1614057,"direct","desktop","US","female",33,60,2,1,60
"4 - New lovers",1707247,"direct","desktop","international","female",184,60,2,1,60
"4 - New lovers",1718519,"paid","mobile","US","female",213,60,2,1,60
"4 - New lovers",1775920,"paid","mobile","US","female",36,60,1,1,60
"4 - New lovers",1917749,"other","mobile","international","male",6,60,1,1,60
"4 - New lovers",1995760,"direct","desktop","US","male",57,60,1,1,60
"4 - New lovers",2069363,"paid","desktop","US","male",178,60,1,1,60
"4 - New lovers",2164871,"organic search","desktop","US","male",132,60,1,1,60
"4 - New lovers",2214889,"direct","desktop","US","female",38,60,3,1,60
"4 - New lovers",2275180,"organic search","desktop","US","female",6,60,2,1,60
"4 - New lovers",2326015,"paid","desktop","US","female",50,60,2,1,60
"4 - New lovers",2358325,"organic search","desktop","US","male",80,60,1,1,60
"4 - New lovers",2376236,"paid","desktop","US","male",74,60,1,1,60
"4 - New lovers",2377708,"paid","desktop","US","female",73,60,1,1,60
"4 - New lovers",2377762,"organic search","desktop","US","female",73,60,2,1,60
"4 - New lovers",2380124,"direct","desktop","US","male",72,60,1,1,60
"4 - New lovers",2469775,"paid","mobile","US","male",45,60,2,1,60
"4 - New lovers",2519293,"direct","mobile","US","male",20,60,1,1,60
"4 - New lovers",2537424,"paid","desktop","US","male",30,60,1,1,60
"4 - New lovers",2549920,"paid","desktop","US","male",28,60,1,1,60
"4 - New lovers",2596082,"organic search","desktop","US","male",19,60,1,1,60
"4 - New lovers",2617079,"organic search","mobile","US","female",14,60,2,1,60
"4 - New lovers",2617882,"organic search","desktop","US","female",14,60,1,1,60
"4 - New lovers",835208,"direct","desktop","US","female",214,59,2,1,59
"4 - New lovers",1768884,"paid","desktop","US","female",90,58,2,1,58
"4 - New lovers",2506152,"direct","desktop","US","female",37,58,2,1,58
"4 - New lovers",824775,"direct","desktop","US","male",208,57,3,1,57
"4 - New lovers",1291303,"organic search","mobile","US","female",213,57,2,1,57
"4 - New lovers",1487461,"organic search","desktop","US","female",139,57,2,1,57
"4 - New lovers",1905222,"other","mobile","US","female",157,57,3,1,57
"4 - New lovers",2256015,"other","mobile","US","male",109,57,2,1,57
"4 - New lovers",209524,"direct","mobile","US","male",71,56,2,1,56
"4 - New lovers",920000,"organic search","desktop","international","female",87,56,2,1,56
"4 - New lovers",1644169,"other","desktop","US","female",13,56,2,1,56
"4 - New lovers",1871814,"email","mobile","US","male",110,56,2,1,56
"4 - New lovers",2259711,"paid","desktop","US","female",109,56,2,1,56
"4 - New lovers",2263076,"other","desktop","US","male",108,56,2,1,56
"4 - New lovers",2293536,"direct","desktop","US","female",97,56,2,1,56
"4 - New lovers",2430319,"direct","desktop","international","male",55,56,2,1,56
"4 - New lovers",2628502,"email","desktop","US","female",10,56,2,1,56
"4 - New lovers",21694,"other","desktop","US","male",126,55,1,1,55
"4 - New lovers",1176370,"organic search","desktop","US","male",6,55,1,1,55
"4 - New lovers",1461640,"email","desktop","US","male",33,110,2,2,55
"4 - New lovers",1645154,"direct","mobile","US","male",149,55,1,1,55
"4 - New lovers",1716503,"paid","desktop","US","female",78,55,1,1,55
"4 - New lovers",1825744,"organic search","mobile","US","female",81,55,1,1,55
"4 - New lovers",2069578,"direct","desktop","US","male",94,55,1,1,55
"4 - New lovers",2133975,"organic search","desktop","US","female",151,55,1,1,55
"4 - New lovers",2175157,"direct","mobile","US","female",133,55,1,1,55
"4 - New lovers",2193588,"paid","desktop","US","male",130,55,1,1,55
"4 - New lovers",2195951,"direct","mobile","US","female",129,55,1,1,55
"4 - New lovers",2197513,"paid","mobile","international","female",124,55,1,1,55
"4 - New lovers",2202955,"paid","desktop","US","female",127,55,1,1,55
"4 - New lovers",2239180,"paid","desktop","US","male",114,55,1,1,55
"4 - New lovers",2284783,"paid","desktop","US","male",100,55,1,1,55
"4 - New lovers",2305166,"direct","desktop","US","male",96,55,1,1,55
"4 - New lovers",2310795,"organic search","desktop","US","female",95,55,1,1,55
"4 - New lovers",2336471,"direct","desktop","US","female",87,55,1,1,55
"4 - New lovers",2339205,"organic search","desktop","US","male",86,55,1,1,55
"4 - New lovers",2339824,"organic search","desktop","international","female",85,55,1,1,55
"4 - New lovers",2355674,"organic search","mobile","US","female",35,55,1,1,55
"4 - New lovers",2357660,"organic search","desktop","US","male",80,55,1,1,55
"4 - New lovers",2367742,"direct","desktop","US","male",77,55,1,1,55
"4 - New lovers",2386887,"organic search","desktop","US","male",70,55,1,1,55
"4 - New lovers",2397222,"organic search","desktop","US","male",66,55,1,1,55
"4 - New lovers",2484818,"direct","desktop","US","male",42,55,1,1,55
"4 - New lovers",2514624,"direct","desktop","US","female",35,55,1,1,55
"4 - New lovers",2550267,"direct","mobile","US","male",27,55,1,1,55
"4 - New lovers",2595689,"paid","desktop","US","female",19,55,1,1,55
"4 - New lovers",2603502,"organic search","desktop","US","male",17,55,1,1,55
"4 - New lovers",2060469,"paid","desktop","US","female",182,54,2,1,54
"4 - New lovers",2417345,"organic search","desktop","US","female",27,54,3,1,54
"4 - New lovers",1325696,"organic search","desktop","US","male",6,53,1,1,53
"4 - New lovers",1443225,"direct","desktop","international","female",105,53,2,1,53
"4 - New lovers",1738586,"direct","desktop","US","male",28,53,2,1,53
"4 - New lovers",1916274,"direct","mobile","US","female",119,53,2,1,53
"4 - New lovers",2037447,"direct","desktop","US","male",3,53,1,1,53
"4 - New lovers",2401774,"paid","mobile","US","male",6,53,1,1,53
"4 - New lovers",2651793,"paid","mobile","US","male",3,53,1,1,53
"4 - New lovers",1989238,"organic search","mobile","US","female",5,103,2,2,51.5
"4 - New lovers",772691,"organic search","desktop","US","female",128,50,1,1,50
"4 - New lovers",1664348,"paid","mobile","US","female",42,50,2,1,50
"4 - New lovers",1671039,"direct","desktop","US","female",31,50,2,1,50
"4 - New lovers",1981805,"direct","mobile","US","female",29,50,1,1,50
"4 - New lovers",2021401,"paid","desktop","US","female",195,50,1,1,50
"4 - New lovers",2037544,"other","desktop","US","female",194,50,2,1,50
"4 - New lovers",2043089,"organic search","desktop","US","female",189,50,2,1,50
"4 - New lovers",2056864,"direct","mobile","US","male",182,100,2,2,50
"4 - New lovers",2057338,"organic search","mobile","US","female",183,50,1,1,50
"4 - New lovers",2080321,"paid","mobile","US","female",141,50,1,1,50
"4 - New lovers",2090706,"direct","mobile","US","female",168,50,3,1,50
"4 - New lovers",2324791,"paid","mobile","US","female",90,50,1,1,50
"4 - New lovers",2330142,"paid","desktop","US","female",89,50,1,1,50
"4 - New lovers",2369068,"direct","mobile","US","female",76,50,1,1,50
"4 - New lovers",2382370,"organic search","desktop","US","female",71,50,1,1,50
"4 - New lovers",2387749,"paid","mobile","international","female",70,50,1,1,50
"4 - New lovers",2438493,"organic search","desktop","US","female",53,50,2,1,50
"4 - New lovers",2442457,"paid","mobile","international","female",52,50,1,1,50
"4 - New lovers",2471838,"other","desktop","international","male",45,50,1,1,50
"4 - New lovers",2486404,"other","desktop","international","female",42,50,1,1,50
"4 - New lovers",2501476,"organic search","desktop","international","female",38,50,2,1,50
"4 - New lovers",2511934,"direct","mobile","US","male",35,50,1,1,50
"4 - New lovers",2564762,"direct","desktop","US","male",26,50,2,1,50
"4 - New lovers",2576360,"direct","desktop","US","female",22,50,2,1,50
"4 - New lovers",2619465,"organic search","mobile","US","male",13,50,1,1,50
"4 - New lovers",2650565,"direct","desktop","US","female",5,50,1,1,50
"4 - New lovers",406507,"organic search","desktop","US","female",149,48,3,1,48
"4 - New lovers",858389,"paid","desktop","US","female",211,48,1,1,48
"4 - New lovers",1342656,"direct","desktop","US","female",3,48,3,1,48
"4 - New lovers",1450519,"paid","desktop","US","female",186,48,1,1,48
"4 - New lovers",1475929,"other","mobile","US","female",55,48,3,1,48
"4 - New lovers",1614503,"email","mobile","US","female",177,48,1,1,48
"4 - New lovers",2108486,"organic search","desktop","US","female",152,48,1,1,48
"4 - New lovers",2127238,"paid","mobile","US","female",153,48,3,1,48
"4 - New lovers",2203349,"organic search","desktop","US","female",118,48,3,1,48
"4 - New lovers",2230763,"organic search","desktop","US","male",109,48,3,1,48
"4 - New lovers",2547424,"paid","desktop","US","female",15,48,1,1,48
"4 - New lovers",2582712,"other","desktop","US","female",22,48,1,1,48
"4 - New lovers",2599646,"organic search","desktop","US","female",18,48,1,1,48
"4 - New lovers",2606345,"direct","mobile","US","male",16,48,1,1,48
"4 - New lovers",1311078,"email","desktop","international","female",204,47,2,1,47
"4 - New lovers",1533915,"other","mobile","international","female",196,47,2,1,47
"4 - New lovers",2012188,"other","mobile","US","female",208,47,2,1,47
"4 - New lovers",2070702,"paid","desktop","US","female",178,47,2,1,47
"4 - New lovers",2099957,"other","desktop","US","male",164,47,2,1,47
"4 - New lovers",2123638,"paid","mobile","US","female",154,47,2,1,47
"4 - New lovers",2329200,"direct","mobile","US","female",89,47,2,1,47
"4 - New lovers",2515702,"paid","desktop","US","female",35,47,3,1,47
"4 - New lovers",2652606,"paid","desktop","US","female",5,47,2,1,47
"4 - New lovers",1960285,"direct","desktop","US","female",131,46,3,1,46
"4 - New lovers",2116667,"paid","desktop","US","female",158,46,3,1,46
"4 - New lovers",2559212,"organic search","mobile","US","female",27,46,2,1,46
"4 - New lovers",1478294,"direct","desktop","US","female",120,45,1,1,45
"4 - New lovers",1707358,"email","desktop","US","female",161,45,1,1,45
"4 - New lovers",1739942,"paid","desktop","US","female",172,45,1,1,45
"4 - New lovers",2048677,"organic search","mobile","US","female",188,45,1,1,45
"4 - New lovers",2052323,"paid","desktop","US","female",186,45,1,1,45
"4 - New lovers",2066890,"direct","desktop","US","male",128,45,1,1,45
"4 - New lovers",2130307,"direct","desktop","US","female",152,45,3,1,45
"4 - New lovers",2198445,"paid","mobile","US","female",128,45,1,1,45
"4 - New lovers",2199152,"paid","mobile","US","female",128,45,1,1,45
"4 - New lovers",2203473,"organic search","desktop","US","female",126,45,1,1,45
"4 - New lovers",2203578,"paid","desktop","US","female",114,90,2,2,45
"4 - New lovers",2205912,"paid","desktop","US","female",126,45,3,1,45
"4 - New lovers",2208805,"organic search","desktop","US","female",125,45,1,1,45
"4 - New lovers",2253986,"organic search","desktop","US","male",14,45,1,1,45
"4 - New lovers",2269331,"paid","mobile","US","female",86,45,1,1,45
"4 - New lovers",2403187,"organic search","desktop","US","male",64,45,1,1,45
"4 - New lovers",2408696,"direct","desktop","US","male",62,45,1,1,45
"4 - New lovers",2420192,"email","mobile","US","female",20,45,1,1,45
"4 - New lovers",2525948,"paid","desktop","US","male",33,45,1,1,45
"4 - New lovers",2572776,"other","desktop","US","male",22,45,1,1,45
"4 - New lovers",2594161,"organic search","desktop","US","male",19,45,1,1,45
"4 - New lovers",2622281,"paid","desktop","US","male",13,45,2,1,45
"4 - New lovers",2627561,"direct","desktop","US","male",11,45,1,1,45
"4 - New lovers",2631672,"organic search","desktop","US","male",9,45,1,1,45
"4 - New lovers",471133,"direct","mobile","US","female",176,44,2,1,44
"4 - New lovers",531132,"direct","mobile","US","male",177,44,2,1,44
"4 - New lovers",1233766,"paid","mobile","international","female",125,44,2,1,44
"4 - New lovers",1488632,"direct","mobile","US","female",31,44,2,1,44
"4 - New lovers",1507289,"paid","desktop","US","female",165,44,2,1,44
"4 - New lovers",2018871,"organic search","mobile","US","female",159,44,2,1,44
"4 - New lovers",2036807,"direct","desktop","US","male",194,44,2,1,44
"4 - New lovers",2041879,"organic search","desktop","US","female",192,44,2,1,44
"4 - New lovers",2053554,"direct","desktop","US","female",75,44,2,1,44
"4 - New lovers",2056046,"direct","mobile","US","female",184,44,2,1,44
"4 - New lovers",2139434,"organic search","desktop","US","female",148,44,2,1,44
"4 - New lovers",2159029,"organic search","mobile","US","female",141,44,2,1,44
"4 - New lovers",2175249,"organic search","mobile","international","female",116,44,2,1,44
"4 - New lovers",2197850,"paid","mobile","US","female",128,44,2,1,44
"4 - New lovers",2425747,"paid","mobile","US","female",44,44,2,1,44
"4 - New lovers",2429288,"paid","mobile","US","male",55,44,2,1,44
"4 - New lovers",2597733,"paid","desktop","US","male",18,44,2,1,44
"4 - New lovers",2659085,"organic search","desktop","US","male",4,44,2,1,44
"4 - New lovers",2519348,"paid","desktop","US","female",34,43,2,1,43
"4 - New lovers",2447781,"organic search","desktop","US","male",31,85,2,2,42.5
"4 - New lovers",2654918,"paid","desktop","US","male",5,42,1,1,42
"4 - New lovers",2662748,"paid","desktop","US","male",3,42,1,1,42
"4 - New lovers",359246,"email","mobile","US","female",12,41,2,1,41
"4 - New lovers",1359919,"paid","mobile","international","female",40,41,2,1,41
"4 - New lovers",2068068,"organic search","desktop","US","female",178,41,2,1,41
"4 - New lovers",650101,"paid","mobile","US","female",51,40,1,1,40
"4 - New lovers",843043,"organic search","mobile","US","female",149,40,2,1,40
"4 - New lovers",1036806,"email","desktop","US","female",174,80,2,2,40
"4 - New lovers",1356341,"direct","mobile","US","female",162,40,2,1,40
"4 - New lovers",1369934,"paid","desktop","US","female",176,40,1,1,40
"4 - New lovers",1562117,"direct","mobile","US","female",71,40,1,1,40
"4 - New lovers",1659068,"email","desktop","US","female",178,40,1,1,40
"4 - New lovers",1666994,"email","desktop","US","male",34,40,1,1,40
"4 - New lovers",1772245,"paid","mobile","US","female",116,40,2,1,40
"4 - New lovers",1837261,"organic search","mobile","US","female",16,40,1,1,40
"4 - New lovers",1859397,"other","mobile","US","male",201,40,1,1,40
"4 - New lovers",1937145,"organic search","mobile","US","female",96,40,1,1,40
"4 - New lovers",2039810,"organic search","desktop","US","male",158,40,1,1,40
"4 - New lovers",2059906,"organic search","desktop","US","female",183,40,2,1,40
"4 - New lovers",2113815,"organic search","desktop","US","female",33,40,1,1,40
"4 - New lovers",2187184,"organic search","desktop","international","female",111,40,1,1,40
"4 - New lovers",2226890,"paid","desktop","US","male",38,40,1,1,40
"4 - New lovers",2291754,"organic search","desktop","US","female",32,40,1,1,40
"4 - New lovers",2308356,"paid","mobile","US","female",88,40,2,1,40
"4 - New lovers",2329085,"direct","desktop","US","female",89,40,2,1,40
"4 - New lovers",2336776,"paid","mobile","US","female",15,40,1,1,40
"4 - New lovers",2442225,"direct","desktop","US","female",26,40,1,1,40
"4 - New lovers",2500623,"organic search","desktop","US","female",38,40,1,1,40
"4 - New lovers",2510979,"other","desktop","US","female",36,40,2,1,40
"4 - New lovers",2521705,"other","desktop","US","female",20,40,1,1,40
"4 - New lovers",2531998,"paid","desktop","US","female",31,40,1,1,40
"4 - New lovers",2533942,"paid","desktop","US","male",31,40,1,1,40
"4 - New lovers",2563664,"other","desktop","US","female",26,40,1,1,40
"4 - New lovers",2577793,"direct","desktop","US","female",23,40,1,1,40
"4 - New lovers",2585045,"paid","desktop","US","female",21,40,2,1,40
"4 - New lovers",2588792,"direct","desktop","US","female",20,40,1,1,40
"4 - New lovers",2596251,"direct","desktop","US","male",19,40,1,1,40
"4 - New lovers",2598947,"direct","desktop","US","male",18,80,2,2,40
"4 - New lovers",2606947,"organic search","desktop","US","female",16,40,1,1,40
"4 - New lovers",2627871,"organic search","desktop","US","female",9,40,1,1,40
"4 - New lovers",2633619,"organic search","desktop","US","female",5,40,1,1,40
"4 - New lovers",2638181,"organic search","desktop","international","female",6,40,1,1,40
"4 - New lovers",1331874,"paid","mobile","US","female",161,39,2,1,39
"4 - New lovers",2643612,"paid","desktop","US","female",6,39,2,1,39
"4 - New lovers",2352216,"paid","desktop","US","female",82,77,2,2,38.5
"4 - New lovers",1295872,"email","desktop","US","female",83,38,2,1,38
"4 - New lovers",1387662,"direct","desktop","US","female",188,38,2,1,38
"4 - New lovers",1684956,"direct","mobile","US","female",11,76,2,2,38
"4 - New lovers",1781415,"direct","mobile","US","female",123,38,2,1,38
"4 - New lovers",1973193,"paid","mobile","US","female",201,38,1,1,38
"4 - New lovers",2580090,"paid","desktop","US","female",20,38,2,1,38
"4 - New lovers",2088631,"paid","mobile","US","male",147,75,2,2,37.5
"4 - New lovers",1963460,"email","mobile","US","female",6,37,3,1,37
"4 - New lovers",2001768,"direct","desktop","US","female",164,37,2,1,37
"4 - New lovers",2178216,"paid","desktop","US","female",135,37,2,1,37
"4 - New lovers",2190757,"organic search","desktop","US","male",129,37,2,1,37
"4 - New lovers",2502753,"paid","desktop","US","female",5,74,5,2,37
"4 - New lovers",2599791,"direct","mobile","US","female",7,37,3,1,37
"4 - New lovers",1258932,"organic search","desktop","international","female",63,36,2,1,36
"4 - New lovers",2041322,"organic search","desktop","US","female",189,36,2,1,36
"4 - New lovers",2103140,"organic search","desktop","US","female",163,36,2,1,36
"4 - New lovers",2175130,"paid","desktop","US","female",115,72,3,2,36
"4 - New lovers",2198073,"paid","mobile","US","female",52,72,2,2,36
"4 - New lovers",2224146,"paid","desktop","US","female",119,36,2,1,36
"4 - New lovers",2241665,"paid","desktop","US","female",114,36,2,1,36
"4 - New lovers",2337212,"organic search","desktop","US","female",86,36,2,1,36
"4 - New lovers",2380342,"organic search","desktop","US","female",50,36,2,1,36
"4 - New lovers",2519844,"direct","desktop","US","female",34,36,2,1,36
"4 - New lovers",2536647,"paid","mobile","US","female",5,36,1,1,36
"4 - New lovers",2564474,"direct","desktop","US","female",26,36,2,1,36
"4 - New lovers",2607752,"paid","mobile","US","female",3,36,1,1,36
"4 - New lovers",2638054,"other","mobile","US","female",6,36,1,1,36
"4 - New lovers",2641793,"email","mobile","US","female",6,36,1,1,36
"4 - New lovers",2642529,"organic search","mobile","US","female",6,36,1,1,36
"4 - New lovers",2642800,"paid","desktop","US","male",6,36,1,1,36
"4 - New lovers",2647511,"paid","mobile","US","female",6,36,1,1,36
"4 - New lovers",2650350,"organic search","desktop","US","female",5,36,1,1,36
"4 - New lovers",641392,"direct","desktop","US","male",207,35,1,1,35
"4 - New lovers",1091000,"direct","desktop","international","male",151,35,1,1,35
"4 - New lovers",1397999,"other","desktop","international","male",185,70,2,2,35
"4 - New lovers",1893915,"email","mobile","US","female",86,35,1,1,35
"4 - New lovers",2025939,"other","desktop","US","male",200,35,1,1,35
"4 - New lovers",2032914,"organic search","mobile","international","female",161,70,2,2,35
"4 - New lovers",2096378,"paid","mobile","US","male",141,35,1,1,35
"4 - New lovers",2155215,"organic search","desktop","US","male",142,35,1,1,35
"4 - New lovers",2166179,"organic search","desktop","US","male",104,35,1,1,35
"4 - New lovers",2174322,"other","desktop","US","male",136,35,1,1,35
"4 - New lovers",2226527,"paid","desktop","US","male",37,35,1,1,35
"4 - New lovers",2295052,"paid","desktop","US","female",97,35,1,1,35
"4 - New lovers",2296771,"paid","desktop","US","female",97,35,2,1,35
"4 - New lovers",2385267,"paid","desktop","US","male",70,35,1,1,35
"4 - New lovers",2620828,"paid","desktop","US","male",13,35,1,1,35
"4 - New lovers",2169742,"organic search","desktop","US","female",117,67,3,2,33.5
"4 - New lovers",2191684,"paid","desktop","US","male",56,67,2,2,33.5
"4 - New lovers",2204494,"paid","mobile","US","female",112,66,3,2,33
"4 - New lovers",1033906,"paid","desktop","US","female",83,32,1,1,32
"4 - New lovers",1645038,"paid","mobile","US","female",16,32,1,1,32
"4 - New lovers",1826704,"email","desktop","US","female",165,32,2,1,32
"4 - New lovers",1919409,"paid","mobile","US","male",113,32,1,1,32
